STATE,GROUP,SEATSHARE_LO,SEATSHARE_HI
ANDHRA PRADESH,BJP+,15,32
ANDHRA PRADESH,CONG,10,20
ANDHRA PRADESH,TRS,3,4
ANDHRA PRADESH,YSRC,4,7
ASSAM,CONG+,4,10
ASSAM,BJP,3,4
ASSAM,OTH,0,1
ASSAM,AGP,0,1
ASSAM,AUDF,0,0
BIHAR,BJP+,18,33
BIHAR,CONG+,10,18
BIHAR,JDU,4,5
CHHATTISGARH,BJP,5,8
CHHATTISGARH,CONG,3,5
GUJARAT,BJP,8,19
GUJARAT,CONG,7,10
GUJARAT,OTH,2,4
HARYANA,AAP,3,7
HARYANA,BJP+,3,4
HARYANA,CONG,2,3
HARYANA,INLD,1,2
JHARKHAND,BJP,6,8
JHARKHAND,CONG+,4,6
JHARKHAND,JVM,2,3
KARNATAKA,AAP,2,3
KARNATAKA,BJP,10,16
KARNATAKA,CONG,7,14
KARNATAKA,JDS,2,4
KERALA,AAP,2,6
KERALA,BJP,2,5
KERALA,LEFT,6,13
KERALA,UDF,6,12
MADHYA PRADESH,AAP,2,5
MADHYA PRADESH,BJP,17,26
MADHYA PRADESH,BSP,3,5
MADHYA PRADESH,CONG,5,12
MAHARASHTRA,BJP+,16,21
MAHARASHTRA,CONG+,14,28
MAHARASHTRA,Other,5,7
MAHARASHTRA,AAP,6,15
MAHARASHTRA,MNS,4,6
NCT OF DELHI,AAP,3,4
NCT OF DELHI,BJP,2,5
NCT OF DELHI,BSP,1,2
NCT OF DELHI,CONG,0,1
ORISSA,BJD,7,13
ORISSA,BJP,7,10
ORISSA,CONG,7,11
PUNJAB,AAP,3,9
PUNJAB,BJP+,3,8
PUNJAB,CONG,2,4
RAJASTHAN,AAP,3,6
RAJASTHAN,BJP,8,13
RAJASTHAN,BSP,4,5
RAJASTHAN,CONG,12,25
TAMIL NADU,ADMK,19,24
TAMIL NADU,BJP+,7,14
TAMIL NADU,CONG,10,13
TAMIL NADU,DMK,11,23
UTTAR PRADESH,AAP,0,5
UTTAR PRADESH,BJP+,10,18
UTTAR PRADESH,BSP,19,22
UTTAR PRADESH,CONG+,12,23
UTTAR PRADESH,SP,18,27
WEST BENGAL,BJP,2,2
WEST BENGAL,CONG,4,5
WEST BENGAL,LEFT,15,28
WEST BENGAL,TMC,12,24
ALL INDIA,NDA,231,238
ALL INDIA,UPA,160,190
