Field,Name,Abbr
STATE,A&N ISLANDS,AN
STATE,AJMER,AJ
STATE,ANDHRA PRADESH,AP
STATE,ARUNACHAL PRADESH,AR
STATE,ASSAM,AS
STATE,BHOPAL,BH
STATE,BIHAR,BR
STATE,BILASPUR,BL
STATE,BOMBAY,BY
STATE,CHANDIGARH,CH
STATE,CHHATTISGARH,CG
STATE,COORG,CO
STATE,D&N HAVELI,CN
STATE,DAMAN & DIU,DD
STATE,GOA,GA
STATE,"GOA, DAMAN & DIU",GA
STATE,GUJARAT,GJ
STATE,HARYANA,HR
STATE,HIMACHAL PRADESH,HP
STATE,HYDERABAD,HY
STATE,JAMMU & KASHMIR,JK
STATE,JHARKHAND,JH
STATE,KARNATAKA,JA
STATE,KERALA,KL
STATE,KUTCH,KU
STATE,LAKSHADWEEP,LD
STATE,MADHYA BHARAT,MB
STATE,MADHYA PRADESH,MP
STATE,MADRAS,MA
STATE,MAHARASHTRA,MH
STATE,MANIPUR,MN
STATE,MEGHALAYA,ML
STATE,MIZORAM,MZ
STATE,MYSORE,MY
STATE,NAGALAND,NL
STATE,NCT OF DELHI,DL
STATE,ORISSA,OD
STATE,PATIALA AND EAST PUNJAB STATES UNION,PT
STATE,PUDUCHERRY,PY
STATE,PUNJAB,PB
STATE,RAJASTHAN,RJ
STATE,SAURASHTRA,SA
STATE,SIKKIM,SK
STATE,TAMIL NADU,TN
STATE,TRAVANCORE COCHIN,TV
STATE,TRIPURA,TR
STATE,UTTAR PRADESH,UP
STATE,UTTARAKHAND,UK
STATE,VINDHYA PRADESH,VP
STATE,WEST BENGAL,WB
